,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1704,1771,3,296.5923326133909,333.75,1852,1777,29,False,5
1,1705,1772,3,311.70127001656545,335.5444505797902,1811,1778,29,False,5
2,1706,1773,3,326.31373626373625,331.9450549450549,1820,1779,29,False,5
3,1707,1774,3,339.3372287145242,325.37061769616025,1797,1780,29,False,5
4,1708,1775,3,349.13251670378617,318.99498886414256,1796,1781,29,False,5
5,1709,1776,3,356.65544197233913,306.2273000601323,1663,1782,29,False,5
6,1710,1777,3,358.93045112781954,291.9291979949875,1596,1783,29,False,5
7,1711,1778,3,356.6785942492013,275.7035143769968,1565,1784,29,False,5
8,1712,1779,3,349.71498172959804,261.84287454324,1642,1785,29,False,5
9,1713,1780,3,339.5276774969916,249.89410348977137,1662,1786,29,False,5
10,1714,1781,3,325.80838672102504,241.9924286546301,1717,1787,29,False,5
11,1715,1782,3,310.184731934732,238.25174825174824,1716,1788,29,False,5
