,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,936,1003,4,493.77858002406737,379.7292418772563,2493,1006,29,False,5
1,937,1004,4,493.3405362144858,372.484193677471,2499,1007,29,False,5
2,938,1005,4,490.5254997960016,365.5479396164831,2451,1008,29,False,5
3,939,1006,4,485.5935613682093,359.543661971831,2485,1009,29,False,5
4,940,1007,4,480.5647294589178,356.1995991983968,2495,1010,29,False,5
5,941,1008,4,473.3295683743445,353.56877773295685,2479,1011,29,False,5
6,942,1009,4,466.8710068742418,353.673271330368,2473,1012,29,False,5
7,943,1010,4,466.2983312983313,353.96052096052097,2457,1013,29,False,5
8,944,1011,4,466.16659861167824,354.053082890976,2449,1014,29,False,5
9,945,1012,4,466.1368805848903,353.93013809910644,2462,1015,29,False,5
10,946,1013,4,466.12126111560224,354.0052546483428,2474,1016,29,False,5
11,947,1014,5,465.8586261980831,354.1565495207668,2504,1017,29,False,5
