,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1728,1795,3,329.2554136590783,347.7368128817324,1801,1801,29,False,5
1,1729,1796,3,340.6246514221974,344.29280535415506,1793,1802,29,False,5
2,1730,1797,3,349.5602294455067,341.6099426386233,1569,1803,29,False,5
3,1731,1798,3,358.2917847025496,334.7541076487252,1765,1804,29,False,5
4,1732,1799,3,368.0822429906542,325.48348909657324,1605,1805,29,False,5
5,1733,1800,3,374.4743202416918,313.56253776435045,1655,1806,29,False,5
6,1734,1801,3,378.4422604422604,299.6898034398034,1628,1807,29,False,5
7,1735,1802,3,379.02528276779776,282.9115103127079,1503,1808,29,False,5
8,1736,1803,3,374.4645509790682,266.949358541526,1481,1809,29,False,5
9,1737,1804,3,365.4090909090909,253.24131016042784,1496,1810,29,False,5
10,1738,1805,3,353.0741399762752,243.61150652431792,1686,1811,29,False,5
11,1739,1806,3,339.30306748466256,237.2803680981595,1630,1812,29,False,5
