,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1584,1651,2,349.32244897959185,229.7061224489796,1715,1657,29,False,5
1,1585,1652,2,334.724836212031,223.6468135795116,1679,1658,29,False,5
2,1586,1653,2,318.8025672371638,221.94254278728607,1636,1659,29,False,5
3,1587,1654,2,303.1030864197531,224.6358024691358,1620,1660,29,False,5
4,1588,1655,2,288.8862698880377,230.8626988803772,1697,1661,29,False,5
5,1589,1656,3,276.1611957796014,240.4753810082064,1706,1662,29,False,5
6,1590,1657,3,267.8234304932735,252.7432735426009,1784,1663,29,False,5
7,1591,1658,3,262.3591588267847,266.5882678472607,1807,1664,29,False,5
8,1592,1659,2,261.1116780045351,280.64739229024946,1764,1665,29,False,5
9,1593,1660,2,262.7565104166667,295.9817708333333,1536,1666,29,False,5
10,1594,1661,3,269.4814189189189,308.7663288288288,1776,1667,29,False,5
11,1595,1662,3,276.0845464725644,318.85834266517355,1786,1668,29,False,5
