,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,240,307,5,621.635288966725,218.32443082311727,2284,308,2,False,5
1,241,308,5,616.7400611620795,208.29051987767585,2289,309,2,False,5
2,242,309,5,609.2130151843818,198.48112798264643,2305,310,2,False,5
3,243,310,5,599.945054945055,190.90813186813187,2275,311,2,False,5
4,244,311,5,589.7360383944153,185.92233856893543,2292,312,2,False,5
5,245,312,5,578.7029270423766,183.2201834862385,2289,313,2,False,5
6,246,313,5,567.8310236924452,183.05409029950823,2237,314,2,False,5
7,247,314,5,556.8135062611807,185.11583184257603,2236,315,2,False,5
8,248,315,5,546.1672613737734,190.4834968777877,2242,316,2,False,5
9,249,316,5,537.2772055530676,198.076130765786,2233,317,2,False,5
10,250,317,5,530.7814279456856,207.2676303109943,2283,318,2,False,5
11,251,318,5,526.1671745755333,216.8750544188072,2297,319,2,False,5
