,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,672,739,4,433.0992676973149,270.5992676973149,2458,740,2,False,5
1,673,740,5,426.0352798053528,280.2652068126521,2466,741,2,False,5
2,674,741,5,421.23408541498793,290.2864625302176,2482,742,2,False,5
3,675,742,5,418.5946721311476,302.7344262295082,2440,743,2,False,5
4,676,743,5,418.7078288942696,314.84342211460853,2478,744,2,False,5
5,677,744,5,422.03211382113824,326.7170731707317,2460,745,2,False,5
6,678,745,5,427.6927465362673,337.9127954360228,2454,746,2,False,5
7,679,746,5,435.4653028479743,346.8447653429603,2493,747,2,False,5
8,680,747,4,445.5317942486837,353.30336168489265,2469,748,2,False,5
9,681,748,5,456.1214689265537,358.3591606133979,2478,749,2,False,5
10,682,749,5,467.6836569579288,360.67758899676375,2472,750,2,False,5
11,683,750,5,479.6256576284905,360.4111695669769,2471,751,2,False,5
