,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1752,1819,3,340.4628726287263,337.42547425474254,1845,1825,29,False,5
1,1753,1820,3,353.24301675977654,329.95754189944137,1790,1826,29,False,5
2,1754,1821,3,363.4478054567023,318.65302491103205,1686,1827,29,False,5
3,1755,1822,3,369.1534328358209,303.40417910447763,1675,1828,29,False,5
4,1756,1823,3,370.5745672436751,286.5639147802929,1502,1829,29,False,5
5,1757,1824,3,366.2246610716591,270.95287282117494,1549,1830,29,False,5
6,1758,1825,4,358.2672750977836,256.96219035202085,1534,1831,29,False,5
7,1759,1826,4,345.95193977996524,247.7127967573828,1727,1832,29,False,5
8,1760,1827,4,331.23934226552984,241.11205846528625,1642,1833,29,False,5
9,1761,1828,4,315.01045510455106,239.3573185731857,1626,1834,29,False,5
10,1762,1829,4,298.7844878626406,242.4221432800473,1689,1835,29,False,5
11,1763,1830,4,284.6430995475113,249.6351809954751,1768,1836,29,False,5
