,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,264,331,5,612.5314285714286,230.37582417582416,2275,332,2,False,5
1,265,332,5,611.1312638580931,221.8563192904656,2255,333,2,False,5
2,266,333,5,602.8263736263737,212.1450549450549,2275,334,2,False,5
3,267,334,4,592.6409469530907,205.4598860149057,2281,335,2,False,5
4,268,335,5,581.9933422103861,201.44474034620507,2253,336,2,False,5
5,269,336,5,570.5813026140895,200.5161719096145,2257,337,2,False,5
6,270,337,5,558.3248093315389,202.65859129654552,2229,338,2,False,5
7,271,338,5,547.067490074989,208.2558447287164,2267,339,2,False,5
8,272,339,5,538.2716049382716,215.88888888888889,2268,340,2,False,5
9,273,340,5,531.6889471384884,225.8794233289646,2289,341,2,False,5
10,274,341,5,528.2984547461368,236.62295805739515,2265,342,2,False,5
11,275,342,5,527.5817777777778,249.01244444444444,2250,343,2,False,5
