,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,336,403,5,564.2009632224168,204.95227670753064,2284,404,2,False,5
1,337,404,5,552.8821966341895,200.2511071744907,2258,405,2,False,5
2,338,405,5,540.8903812824957,198.7478336221837,2308,406,2,False,5
3,339,406,5,531.9438153310105,198.3497386759581,2296,407,2,False,5
4,340,407,5,520.7329618516931,202.5242177453922,2333,408,2,False,5
5,341,408,5,511.3897058823529,208.78719723183391,2312,409,2,False,5
6,342,409,5,503.68360805860806,217.0618131868132,2184,410,2,False,5
7,343,410,5,498.45668953687823,227.65222984562607,2332,411,2,False,5
8,344,411,5,495.8179052585832,239.4858757062147,2301,412,2,False,5
9,345,412,5,495.3685813751088,251.37380330722368,2298,413,2,False,5
10,346,413,5,498.39453125,262.81944444444446,2304,414,2,False,5
11,347,414,5,504.1992153443766,273.0483870967742,2294,415,2,False,5
