,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,348,348,4,627.13179916318,164.82357043235703,1434,349,3,False,4
1,349,349,4,599.5249584026623,179.4450915141431,1202,350,3,False,4
2,350,350,4,570.5067669172932,169.47293233082706,1330,351,3,False,4
3,351,351,4,556.8179840464104,140.09137055837564,1379,352,3,False,4
4,352,352,4,568.1013858497447,112.16119620714808,1371,353,3,False,4
5,353,353,4,599.1865384615385,99.38910256410256,1560,354,3,False,4
6,354,354,4,627.4745186862967,110.7853907134768,1766,355,3,False,4
7,355,355,4,639.1953757225433,140.68150289017342,1730,356,3,False,4
8,356,356,4,626.8501118568232,167.26099925428784,1341,357,3,False,4
9,357,357,4,596.9080459770115,179.42068965517242,1305,358,3,False,4
10,358,358,4,568.0674846625767,167.04754601226995,1304,359,3,False,4
11,359,359,4,555.5394641564084,138.59956553222304,1381,360,3,False,4
