,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,288,288,4,556.0250922509225,134.90553505535055,1355,289,3,False,4
1,289,289,4,578.6511289147851,112.85142024763292,1373,290,3,False,4
2,290,290,4,611.3938634940514,113.90983093299936,1597,291,3,False,4
3,291,291,4,631.1767645221736,138.19050593379137,1601,292,3,False,4
4,292,292,3,623.9564300773014,167.85242445537597,1423,293,3,False,4
5,293,293,3,598.9571428571429,186.3977443609023,1330,294,3,False,4
6,294,294,4,569.515037593985,181.49624060150376,1330,295,3,False,4
7,295,295,4,551.1194144838213,156.75269645608628,1298,296,3,False,4
8,296,296,4,555.2602836879432,126.99716312056738,1410,297,3,False,4
9,297,297,4,579.597099113618,109.4995970991136,1241,298,3,False,4
10,298,298,4,611.9725063938619,114.3913043478261,1564,299,3,False,4
11,299,299,4,629.1471509079524,139.19223544145274,1597,300,3,False,4
