,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,420,420,4,554.7293510324483,147.67551622418878,1356,421,3,False,4
1,421,421,4,544.7022792022792,118.86823361823362,1404,422,3,False,4
2,422,422,4,557.0817518248175,90.807299270073,1370,423,3,False,4
3,423,423,4,586.9609629147691,79.23552374756018,1537,424,3,False,4
4,424,424,4,615.1110468478889,94.74378253325622,1729,425,3,False,4
5,425,425,4,624.2769623484365,123.0695596681557,1567,426,3,False,4
6,426,426,4,608.6008097165992,149.6995951417004,1235,427,3,False,4
7,427,427,4,577.6794972505892,158.2749410840534,1273,428,3,False,4
8,428,428,4,551.318253968254,140.66031746031746,1260,429,3,False,4
9,429,429,4,544.7895114942529,110.2478448275862,1392,430,3,False,4
10,430,430,4,562.9410339256866,85.82229402261713,1238,431,3,False,4
11,431,431,4,595.3306894447834,79.6156192800488,1639,432,3,False,4
