,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,360,360,4,568.4811320754717,111.23947750362844,1378,361,3,False,4
1,361,361,4,598.5297872340426,98.61063829787234,1410,362,3,False,4
2,362,362,4,625.0365135453475,114.30212014134275,1698,363,3,False,4
3,363,363,4,633.1760607979734,143.8948701709943,1579,364,3,False,4
4,364,364,4,613.9016266460109,169.138652207591,1291,365,3,False,4
5,365,365,4,582.6827217125382,174.23241590214067,1308,366,3,False,4
6,366,366,4,557.9431818181819,156.51969696969698,1320,367,3,False,4
7,367,367,4,552.0036258158085,125.74039158810731,1379,368,3,False,4
8,368,368,4,570.9496669133974,100.78904515173946,1351,369,3,False,4
9,369,369,4,603.6501925545572,94.7759948652118,1558,370,3,False,4
10,370,370,4,627.6469523234762,114.53590826795411,1657,371,3,False,4
11,371,371,4,630.1443037974684,146.01012658227847,1580,372,3,False,4
