,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,324,324,4,622.1480144404333,169.36462093862815,1385,325,3,False,4
1,325,325,4,594.8233944954128,183.9136085626912,1308,326,3,False,4
2,326,326,4,565.6207674943566,175.6719337848006,1329,327,3,False,4
3,327,327,4,551.7617529880478,149.49003984063745,1255,328,3,False,4
4,328,328,4,562.4139465875371,119.95697329376854,1348,329,3,False,4
5,329,329,4,590.2161785216178,106.48047419804742,1434,330,3,False,4
6,330,330,4,619.8142292490119,117.32806324110672,1518,331,3,False,4
7,331,331,4,632.6301886792453,144.81132075471697,1590,332,3,False,4
8,332,332,4,622.0135424091233,172.34141126158232,1403,333,3,False,4
9,333,333,4,593.8876319758673,186.63122171945705,1326,334,3,False,4
10,334,334,4,567.8312977099237,174.69618320610687,1310,335,3,False,4
11,335,335,4,554.7037656903766,147.02677824267784,1195,336,3,False,4
