,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,204,204,3,621.0457025920873,164.4556616643929,1466,205,3,False,4
1,205,205,3,621.4419770773638,194.8202005730659,1396,206,3,False,4
2,206,206,2,599.0262368815593,215.54722638680656,1334,207,3,False,4
3,207,207,2,569.8868913857677,213.62247191011235,1335,208,3,False,4
4,208,208,3,548.6463719766472,191.8515429524604,1199,209,3,False,4
5,209,209,3,550.3179487179488,161.44542124542124,1365,210,3,False,4
6,210,210,3,572.3299784327821,141.41624730409777,1391,211,3,False,4
7,211,211,3,603.2630844382414,142.07536636427076,1433,212,3,False,4
8,212,212,3,625.9056974459725,163.55271774721678,1527,213,3,False,4
9,213,213,3,628.1230240549828,193.5044673539519,1455,214,3,False,4
10,214,214,2,607.2453113278319,216.609152288072,1333,215,3,False,4
11,215,215,2,576.9044897959184,218.7069387755102,1225,216,3,False,4
