,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,156,156,3,577.1223750905141,165.72556118754525,1381,157,3,False,4
1,157,157,3,607.2173285198556,172.09819494584838,1385,158,3,False,4
2,158,158,3,622.5152374202693,197.83770375620128,1411,159,3,False,4
3,159,159,3,612.2141802067947,226.01772525849336,1354,160,3,False,4
4,160,160,2,585.8656156156156,237.7387387387388,1332,161,3,False,4
5,161,161,2,558.0846930846931,225.013209013209,1287,162,3,False,4
6,162,162,3,547.0482388973967,197.1508422664625,1306,163,3,False,4
7,163,163,3,557.6942209217264,169.95245062179956,1367,164,3,False,4
8,164,164,3,584.8539407086045,159.4945770065076,1383,165,3,False,4
9,165,165,3,612.268925739005,173.13842826243692,1387,166,3,False,4
10,166,166,3,622.2118402282454,201.43937232524965,1402,167,3,False,4
11,167,167,2,607.4876273653566,227.19359534206697,1374,168,3,False,4
