,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,144,144,2,610.2848837209302,250.7209302325581,1376,145,3,False,4
1,145,145,2,580.6921910538287,254.0470053070508,1319,146,3,False,4
2,146,146,2,556.8873563218391,233.31954022988504,1305,147,3,False,4
3,147,147,3,553.6530303030303,202.95606060606065,1320,148,3,False,4
4,148,148,4,572.7297698589458,180.731997030438,1347,149,3,False,4
5,149,149,4,601.5041384499624,178.61324303987962,1329,150,3,False,4
6,150,150,4,623.8582295988934,198.1590594744121,1446,151,3,False,4
7,151,151,3,623.2764940239044,226.97051792828685,1255,152,3,False,4
8,152,152,2,597.421978021978,243.3311355311356,1365,153,3,False,4
9,153,153,2,566.6411985018726,236.6329588014981,1335,154,3,False,4
10,154,154,3,550.0007604562737,211.1384030418251,1315,155,3,False,4
11,155,155,3,554.0616835994194,181.22568940493468,1378,156,3,False,4
