,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,180,180,3,595.7319587628866,153.87923416789397,1358,181,3,False,4
1,181,181,3,618.1092077087794,174.5845824411135,1401,182,3,False,4
2,182,182,3,616.7460087082728,204.5435413642961,1378,183,3,False,4
3,183,183,2,593.6322097378277,224.58501872659176,1335,184,3,False,4
4,184,184,2,564.6132218844984,221.419452887538,1316,185,3,False,4
5,185,185,3,545.2648902821317,199.89028213166145,1276,186,3,False,4
6,186,186,3,548.1238164603059,169.8856518572469,1373,187,3,False,4
7,187,187,3,571.7223796033994,151.56515580736544,1412,188,3,False,4
8,188,188,3,601.8152777777777,156.64444444444445,1440,189,3,False,4
9,189,189,3,619.6042553191489,180.1602836879433,1410,190,3,False,4
10,190,190,3,613.0974320241692,209.34214501510573,1324,191,3,False,4
11,191,191,2,586.945038167939,223.9618320610687,1310,192,3,False,4
