,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,96,96,4,599.8278571428572,171.27785714285713,1400,97,3,False,4
1,97,97,3,618.0,195.05693950177937,1405,98,3,False,4
2,98,98,3,614.1142643764003,223.2905153099328,1339,99,3,False,4
3,99,99,3,592.6133333333333,241.44296296296287,1350,100,3,False,4
4,100,100,4,561.7466367713005,236.46562032884904,1338,101,3,False,4
5,101,101,4,545.5166919575114,213.2215477996965,1318,102,3,False,4
6,102,102,4,552.186737804878,187.9862804878049,1312,103,3,False,4
7,103,103,4,578.7660649819495,176.5826714801444,1385,104,3,False,4
8,104,104,4,605.0401486988848,190.1977695167286,1345,105,3,False,4
9,105,105,3,615.0396475770925,217.02643171806167,1362,106,3,False,4
10,106,106,3,603.6594827586207,243.81034482758625,1392,107,3,False,4
11,107,107,3,579.0125276344878,253.2056005895357,1357,108,3,False,4
