,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,228,228,5,358.4390885188431,19.851007887817705,1141,229,3,False,1
1,229,229,6,368.6937799043062,20.065071770334928,1045,230,3,False,1
2,230,230,5,377.07424071991,14.610798650168729,889,231,3,False,1
3,231,231,6,377.868320610687,9.185114503816791,524,232,3,False,1
4,232,232,5,368.1850393700788,4.755905511811024,254,233,3,False,1
5,233,233,5,357.1101321585903,5.105726872246696,227,234,3,False,1
6,234,234,5,349.38235294117646,7.237967914438503,374,235,3,False,1
7,235,235,5,344.751902587519,11.0882800608828,657,236,3,False,1
8,236,236,5,348.32710280373834,14.73714953271028,856,237,3,False,1
9,237,237,6,360.56044985941895,18.41049671977507,1067,238,3,False,1
10,238,238,5,369.3052294557097,16.16221985058698,937,239,3,False,1
11,239,239,5,373.4042207792208,10.775974025974026,616,240,3,False,1
