,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,204,204,6,375.9783588818756,23.41208295761948,1109,205,3,False,1
1,205,205,5,378.9204892966361,15.904179408766565,981,206,3,False,1
2,206,206,6,375.7708333333333,9.598611111111111,720,207,3,False,1
3,207,207,5,364.83404255319147,7.895744680851064,470,208,3,False,1
4,208,208,5,357.41980198019803,9.257425742574258,505,209,3,False,1
5,209,209,5,352.2796391752577,11.949742268041238,776,210,3,False,1
6,210,210,5,350.8946259220232,19.12855637513172,949,211,3,False,1
7,211,211,5,360.40710382513663,24.925318761384336,1098,212,3,False,1
8,212,212,6,371.1098445595855,23.492227979274613,965,213,3,False,1
9,213,213,5,377.8759278897137,16.200424178154826,943,214,3,False,1
10,214,214,5,377.5806451612903,10.325652841781874,651,215,3,False,1
11,215,215,6,368.0837438423645,6.305418719211823,406,216,3,False,1
