,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,96,96,5,414.3708651399491,69.12150127226464,1572,97,3,False,1
1,97,97,5,413.44489795918366,58.51768707482993,1470,98,3,False,1
2,98,98,5,405.2215868477484,50.76054324517513,1399,99,3,False,1
3,99,99,5,393.77717810331535,50.479568234387045,1297,100,3,False,1
4,100,100,5,384.6361573373677,57.21406959152799,1322,101,3,False,1
5,101,101,5,383.260162601626,68.17682926829268,1476,102,3,False,1
6,102,102,6,388.0701624815362,77.97784342688331,1354,103,3,False,1
7,103,103,6,398.1477058453802,80.75361407919547,1591,104,3,False,1
8,104,104,5,407.4234234234234,74.01287001287001,1554,105,3,False,1
9,105,105,5,410.5168236877524,62.89098250336474,1486,106,3,False,1
10,106,106,5,406.3039288361749,53.60118606375093,1349,107,3,False,1
11,107,107,5,396.2845026985351,48.1781033153431,1297,108,3,False,1
