,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,120,120,5,390.4448742746615,71.94197292069633,1551,121,3,False,1
1,121,121,6,400.566833452466,66.2952108649035,1399,122,3,False,1
2,122,122,5,403.63326071169206,54.68119099491648,1377,123,3,False,1
3,123,123,5,398.3850482315112,42.983118971061096,1244,124,3,False,1
4,124,124,5,388.7423469387755,37.31377551020408,1176,125,3,False,1
5,125,125,5,378.0044642857143,39.94107142857143,1120,126,3,False,1
6,126,126,6,371.9506369426752,49.98328025477707,1256,127,3,False,1
7,127,127,6,374.6335540838852,60.90139808682855,1359,128,3,False,1
8,128,128,5,383.46173969914975,66.95421844342708,1529,129,3,False,1
9,129,129,5,394.82899131596525,63.4001336005344,1497,130,3,False,1
10,130,130,5,400.9382183908046,53.77729885057471,1392,131,3,False,1
11,131,131,5,400.243115656963,42.05192761605036,1271,132,3,False,1
