,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,216,216,5,360.93658536585366,7.773170731707317,410,217,3,False,1
1,217,217,5,353.59354838709675,9.667741935483871,620,218,3,False,1
2,218,218,5,350.5604719764012,14.379547689282203,1017,219,3,False,1
3,219,219,5,355.96628216504,21.87488908606921,1127,220,3,False,1
4,220,220,5,365.5464015151515,24.80208333333333,1056,221,3,False,1
5,221,221,6,375.60271317829455,20.12984496124031,1032,222,3,False,1
6,222,222,5,379.0097205346294,13.545565006075334,823,223,3,False,1
7,223,223,5,376.74311926605503,7.596330275229357,545,224,3,False,1
8,224,224,5,365.5297619047619,5.806547619047619,336,225,3,False,1
9,225,225,5,357.62820512820514,7.4743589743589745,390,226,3,False,1
10,226,226,5,350.6542056074766,9.79127725856698,642,227,3,False,1
11,227,227,5,350.294,13.656,1000,228,3,False,1
