,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,60,60,5,416.06161745827984,119.05263157894736,1558,61,3,False,1
1,61,61,5,421.52891487979207,106.83040935672514,1539,62,3,False,1
2,62,62,6,420.5850706119704,95.39340954942838,1487,63,3,False,1
3,63,63,5,409.0556282722513,88.00065445026178,1528,64,3,False,1
4,64,64,5,397.1973063973064,88.44983164983165,1485,65,3,False,1
5,65,65,5,387.4477711244178,94.77511643379908,1503,66,3,False,1
6,66,66,5,384.4775132275132,105.94907407407408,1512,67,3,False,1
7,67,67,5,389.9625564880568,114.88250484183344,1549,68,3,False,1
8,68,68,5,400.6879063719116,117.02730819245774,1538,69,3,False,1
9,69,69,5,410.69302038295245,107.07906114885732,1619,70,3,False,1
10,70,70,5,414.42523659306,96.15520504731862,1585,71,3,False,1
11,71,71,5,409.3406374501992,86.29415670650731,1506,72,3,False,1
