,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,84,84,5,376.1902860944777,95.11976047904191,1503,85,3,False,1
1,85,85,5,386.3015873015873,95.83301587301588,1575,86,3,False,1
2,86,86,7,396.1146616541353,91.90538847117794,1596,87,3,False,1
3,87,87,5,399.8636664460622,82.84910655195235,1511,88,3,False,1
4,88,88,5,397.7352941176471,72.95028011204482,1428,89,3,False,1
5,89,89,5,387.58844507845936,65.20542082738945,1402,90,3,False,1
6,90,90,5,380.48073836276086,65.67656500802568,1246,91,3,False,1
7,91,91,5,382.2904148783977,68.12231759656652,1398,92,3,False,1
8,92,92,5,384.8063604240282,68.57102473498233,1415,93,3,False,1
9,93,93,6,389.8145454545455,74.13018181818182,1375,94,3,False,1
10,94,94,5,397.5083591331269,81.07120743034056,1615,95,3,False,1
11,95,95,5,407.6056338028169,79.11200536552649,1491,96,3,False,1
