,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,168,168,5,362.6044843049327,37.60358744394619,1115,169,3,False,1
1,169,169,5,369.164406779661,44.817796610169495,1180,170,3,False,1
2,170,170,5,380.69451697127937,43.42123585726719,1149,171,3,False,1
3,171,171,5,389.1450079239303,37.31537242472266,1262,172,3,False,1
4,172,172,5,389.2118270079435,27.08296557811121,1133,173,3,False,1
5,173,173,6,381.2716873212584,18.35938989513823,1049,174,3,False,1
6,174,174,6,370.6670050761421,15.918781725888325,985,175,3,False,1
7,175,175,6,361.22952586206895,20.380387931034484,928,176,3,False,1
8,176,176,5,357.6841155234657,30.57129963898917,1108,177,3,False,1
9,177,177,5,361.67139959432046,37.88539553752536,986,178,3,False,1
10,178,178,5,373.0699734278122,41.21080602302923,1129,179,3,False,1
11,179,179,5,382.7017543859649,38.49769159741459,1083,180,3,False,1
