,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,12,12,2,316.6443618339529,371.1561338289963,1614,13,2,False,2
1,13,13,2,305.3223140495868,376.4771349862259,1815,14,2,False,2
2,14,14,6,301.62814339218835,380.7281968967362,1869,15,2,False,2
3,15,15,2,298.8694232861806,389.8911860718172,1838,16,2,False,2
4,16,16,6,303.8555844155844,398.1527272727273,1925,17,2,False,2
5,17,17,2,309.36074476338246,403.51280062063614,1289,18,2,False,2
6,18,18,2,324.53283018867927,398.0037735849057,1325,19,2,False,2
7,19,19,2,330.72323379461034,382.6584122359796,1373,20,2,False,2
8,20,20,3,325.8538961038961,370.5641233766234,1232,21,2,False,2
9,21,21,2,313.1753494282084,373.7515883100381,1574,22,28,False,2
10,22,22,3,304.91006423982867,371.62312633832977,1401,23,28,False,2
11,23,23,2,302.64162194394754,383.7608825283244,1677,24,28,False,2
