,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,744,744,1,443.7052631578948,614.8302631578947,2280,745,3,False,1
1,745,745,3,486.731436193864,585.0048910626946,2249,746,3,False,1
2,746,746,1,516.5824275362319,629.736865942029,2208,747,3,False,1
3,747,747,1,462.5280394795873,664.6437864513234,2229,748,3,False,1
4,748,748,1,431.9852941176471,612.4450692041522,2312,749,3,False,1
5,749,749,3,480.7901508429459,587.2484472049689,2254,750,3,False,1
6,750,750,1,504.9106170598911,635.9110707803993,2204,751,3,False,1
7,751,751,1,449.8122710622711,656.146978021978,2184,752,3,False,1
8,752,752,2,430.1250550418318,599.6974900924703,2271,753,3,False,1
9,753,753,3,489.5524193548387,579.2513440860215,2232,754,3,False,1
10,754,754,1,507.3078924544666,632.9852558542932,2306,755,3,False,1
11,755,755,1,453.8342342342343,644.2585585585585,2220,756,3,False,1
