,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,504,504,1,420.706369982548,634.5113438045375,2292,505,3,False,1
1,505,505,2,430.90206648697216,581.021563342318,2226,506,3,False,1
2,506,506,1,489.0890562693841,594.3003987594152,2257,507,3,False,1
3,507,507,1,470.9968196274421,650.3007723761926,2201,508,3,False,1
4,508,508,1,421.3212747631353,626.6072351421188,2322,509,3,False,1
5,509,509,3,446.797513321492,577.1940497335702,2252,510,3,False,1
6,510,510,1,495.9263157894737,605.5526315789474,2280,511,3,False,1
7,511,511,1,462.5810688405797,651.3867753623189,2208,512,3,False,1
8,512,512,1,420.76956333765673,614.4492001729355,2313,513,3,False,1
9,513,513,3,461.3076923076923,573.4158371040724,2210,514,3,False,1
10,514,514,1,502.98805460750856,616.8856655290102,2344,515,3,False,1
11,515,515,1,453.48192771084337,652.0834448906738,2241,516,3,False,1
