,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,156,156,3,514.3866239120476,560.5034356390289,2183,157,1,False,1
1,157,157,3,570.9438301636444,575.2649270234409,2261,158,2,False,1
2,158,158,1,555.3401109057302,624.7181146025878,2164,159,3,False,1
3,159,159,1,503.0236457437661,608.1513327601032,2326,160,1,False,1
4,160,160,3,518.4597378277153,550.245786516854,2136,161,2,False,1
5,161,161,3,575.9177101967799,566.7906976744187,2236,162,3,False,1
6,162,162,1,559.5814682184423,621.3952551477171,2234,163,1,False,1
7,163,163,1,507.22566564818857,605.8673068529026,2291,164,2,False,1
8,164,164,3,523.3779926335175,554.6749539594844,2172,165,3,False,1
9,165,165,3,579.2860320284698,572.5271352313167,2248,166,1,False,1
10,166,166,1,561.474449339207,630.1035242290749,2270,167,2,False,1
11,167,167,1,509.5321020228672,614.669744942832,2274,168,3,False,1
