,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,864,864,2,432.4678260869565,615.2782608695652,2300,865,3,False,1
1,865,865,3,475.9505617977528,572.610786516854,2225,866,3,False,1
2,866,866,2,514.5410628019324,611.869126043039,2277,867,3,False,1
3,867,867,1,475.852752293578,648.7596330275229,2180,868,3,False,1
4,868,868,2,439.50174825174827,605.9383741258741,2288,869,3,False,1
5,869,869,3,486.9684354986276,564.6578225068619,2186,870,3,False,1
6,870,870,2,526.3945398502863,614.9911933069133,2271,871,3,False,1
7,871,871,1,480.2931818181818,646.3195454545455,2200,872,3,False,1
8,872,872,2,452.9354139575206,603.5570004334634,2307,873,3,False,1
9,873,873,3,501.2340425531915,572.2539610683567,2209,874,3,False,1
10,874,874,1,537.8867667121419,623.6634834015462,2199,875,3,False,1
11,875,875,1,484.0802784222738,655.8380510440835,2155,876,3,False,1
