,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1320,1320,1,521.6319232446576,591.8809419973834,2293,1321,3,False,1
1,1321,1321,1,471.4070012652889,620.632644453817,2371,1322,3,False,1
2,1322,1322,2,443.11597374179433,577.5741794310723,2285,1323,3,False,1
3,1323,1323,3,484.44176334106726,546.1313225058004,2155,1324,3,False,1
4,1324,1324,2,519.8623534520191,587.0664350846722,2303,1325,3,False,1
5,1325,1325,1,480.1393229166667,629.6358506944445,2304,1326,3,False,1
6,1326,1326,1,433.5706940874036,593.3680377035133,2334,1327,3,False,1
7,1327,1327,3,469.1298701298701,546.4907235621521,2156,1328,3,False,1
8,1328,1328,2,516.0940550133097,581.6801242236024,2254,1329,3,False,1
9,1329,1329,1,486.0725841714036,627.1919545255794,2287,1330,3,False,1
10,1330,1330,1,439.8925193465176,600.2613929492692,2326,1331,3,False,1
11,1331,1331,3,465.12511499540017,549.6729530818767,2174,1332,3,False,1
