,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1200,1200,1,486.8411536805855,627.4132587171761,2323,1201,3,False,1
1,1201,1201,2,468.62399643175735,576.6855486173059,2242,1202,3,False,1
2,1202,1202,3,525.0191026210573,554.1550422034651,2251,1203,3,False,1
3,1203,1203,1,549.8053720827829,611.7520915896081,2271,1204,3,False,1
4,1204,1204,1,497.36379090522735,632.3803654908627,2353,1205,3,False,1
5,1205,1205,2,479.1985815602837,585.0784574468086,2256,1206,3,False,1
6,1206,1206,3,527.5191111111111,563.8151111111112,2250,1207,3,False,1
7,1207,1207,1,550.9174800354924,613.9299023957409,2254,1208,3,False,1
8,1208,1208,1,498.68325188804977,640.278987116837,2251,1209,3,False,1
9,1209,1209,2,470.8678010471204,590.4751308900524,2292,1210,3,False,1
10,1210,1210,3,520.8731009830205,559.9973190348526,2238,1211,3,False,1
11,1211,1211,1,550.2029942756495,608.2694848084544,2271,1212,3,False,1
