,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,108,108,3,505.8438507600184,560.5785352372179,2171,109,1,False,1
1,109,109,3,560.765595463138,538.1857277882798,2116,110,2,False,1
2,110,110,1,577.7338638373121,590.4425287356322,2262,111,3,False,1
3,111,111,1,527.7010940919038,605.2043763676148,2285,112,1,False,1
4,112,112,3,510.05338904363975,552.4433611884865,2154,113,2,False,1
5,113,113,3,566.9948932219128,532.8426183844011,2154,114,3,False,1
6,114,114,1,586.7090829311102,591.847740236946,2279,115,1,False,1
7,115,115,1,532.3819780219781,605.869010989011,2275,116,2,False,1
8,116,116,3,520.3819348922513,554.4268684089867,2181,117,3,False,1
9,117,117,3,573.013856812933,543.9362586605081,2165,118,1,False,1
10,118,118,1,584.3288829550512,599.7071651090342,2247,119,2,False,1
11,119,119,1,524.6912280701754,612.3324561403509,2280,120,3,False,1
