,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,828,828,1,477.5067385444744,644.625786163522,2226,829,3,False,1
1,829,829,2,430.9272727272728,606.91341991342,2310,830,3,False,1
2,830,830,3,471.2427983539095,562.506630086877,2187,831,3,False,1
3,831,831,2,510.9488986784141,604.1083700440529,2270,832,3,False,1
4,832,832,1,465.1591111111111,642.176,2250,833,3,False,1
5,833,833,2,428.9952153110048,598.632448890822,2299,834,3,False,1
6,834,834,3,474.63307984790873,560.7110266159696,2104,835,3,False,1
7,835,835,2,510.72052401746726,607.329694323144,2290,836,3,False,1
8,836,836,1,463.0274700930439,640.7279574656624,2257,837,3,False,1
9,837,837,2,436.5200175978882,594.4078310602728,2273,838,3,False,1
10,838,838,3,488.894785417628,567.6991232118136,2167,839,3,False,1
11,839,839,1,514.1444543828264,621.1650268336315,2236,840,3,False,1
