,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1260,1260,1,490.4428090832632,628.8536585365854,2378,1261,3,False,1
1,1261,1261,2,479.26860413914574,572.9476001761338,2271,1262,3,False,1
2,1262,1262,3,539.846356453029,559.8748902546093,2278,1263,3,False,1
3,1263,1263,1,551.7218045112782,620.4347633790359,2261,1264,3,False,1
4,1264,1264,1,493.1320261437908,629.118954248366,2295,1265,3,False,1
5,1265,1265,2,487.188219663419,575.5367581930913,2258,1266,3,False,1
6,1266,1266,3,540.0748663101605,569.0561497326203,2244,1267,3,False,1
7,1267,1267,1,547.4041994750656,625.507874015748,2286,1268,3,False,1
8,1268,1268,1,489.4520367936925,632.9767849321069,2283,1269,3,False,1
9,1269,1269,1,480.3486842105263,579.6622807017544,2280,1270,3,False,1
10,1270,1270,3,532.1009615384615,568.9567307692307,2288,1271,3,False,1
11,1271,1271,1,541.207890070922,619.854609929078,2256,1272,3,False,1
