,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,432,432,1,471.0888697152718,618.0306298533218,2318,433,3,False,1
1,433,433,3,456.2925170068027,568.1138321995464,2205,434,3,False,1
2,434,434,3,515.9120930232558,556.9567441860465,2150,435,3,False,1
3,435,435,1,521.1760283060593,622.0017691287042,2261,436,3,False,1
4,436,436,1,460.6299447043811,622.1135686941727,2351,437,3,False,1
5,437,437,3,467.49458972046887,570.060865644725,2218,438,3,False,1
6,438,438,3,521.0017833259028,586.3406152474365,2243,439,3,False,1
7,439,439,1,497.532220676866,646.5841446453408,2157,440,3,False,1
8,440,440,1,441.7953953084274,616.5225890529974,2302,441,3,False,1
9,441,441,3,475.83348708487085,573.4930811808118,2168,442,3,False,1
10,442,442,1,512.85548098434,610.6425055928412,2235,443,3,False,1
11,443,443,1,467.326714801444,649.9115523465704,2216,444,3,False,1
