,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1620,1620,2,478.88504753673294,605.8876404494382,2314,1621,3,False,1
1,1621,1621,1,436.1580976863753,633.9477292202228,2334,1622,3,False,1
2,1622,1622,2,405.3531157270029,600.6439169139466,2359,1623,3,False,1
3,1623,1623,3,435.8712871287129,563.490099009901,2222,1624,3,False,1
4,1624,1624,2,485.7575890893093,593.4051913770347,2273,1625,3,False,1
5,1625,1625,1,460.40742417383433,653.9438660027162,2209,1626,3,False,1
6,1626,1626,1,400.1044386422976,634.3237597911227,2298,1627,3,False,1
7,1627,1627,2,413.1470836855452,581.1348267117498,2366,1628,3,False,1
8,1628,1628,2,465.7397914856646,587.7198088618593,2302,1629,3,False,1
9,1629,1629,1,465.8424956369983,637.0397033158813,2292,1630,3,False,1
10,1630,1630,1,415.58991228070175,642.2561403508772,2280,1631,3,False,1
11,1631,1631,2,399.999147485081,591.0038363171356,2346,1632,3,False,1
