,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1404,1404,1,406.9737068965517,619.7206896551725,2320,1405,3,False,1
1,1405,1405,2,433.6969565217392,574.2747826086957,2300,1406,3,False,1
2,1406,1406,1,483.1500658183414,599.142167617376,2279,1407,3,False,1
3,1407,1407,1,456.4227571115974,654.4516411378556,2285,1408,3,False,1
4,1408,1408,1,400.1920274324904,629.1735962280326,2333,1409,3,False,1
5,1409,1409,2,419.2519280205656,575.7086546700942,2334,1410,3,False,1
6,1410,1410,2,472.5803336259877,592.161545215101,2278,1411,3,False,1
7,1411,1411,1,459.0780553077609,646.157448706512,2242,1412,3,False,1
8,1412,1412,1,403.3504492939666,632.4792468977321,2337,1413,3,False,1
9,1413,1413,2,413.2512975778546,577.2543252595156,2312,1414,3,False,1
10,1414,1414,2,472.5047404063205,583.5918735891648,2215,1415,3,False,1
11,1415,1415,1,467.0531400966184,639.429512516469,2277,1416,3,False,1
