,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1464,1464,3,461.1450177935943,570.9243772241992,2248,1465,3,False,1
1,1465,1465,1,494.7130472475076,614.2319029042046,2307,1466,3,False,1
2,1466,1466,1,453.88134097926775,648.3418614909572,2267,1467,3,False,1
3,1467,1467,1,419.0903691132796,612.2087399236317,2357,1468,3,False,1
4,1468,1468,3,454.2314272850068,567.09004952724,2221,1469,3,False,1
5,1469,1469,1,508.6519313304721,598.7884120171674,2330,1470,3,False,1
6,1470,1470,1,479.9785809906292,655.9634091923249,2241,1471,3,False,1
7,1471,1471,1,430.3233558178752,628.1783305227656,2372,1472,3,False,1
8,1472,1472,2,450.25217391304346,581.7117391304348,2300,1473,3,False,1
9,1473,1473,2,497.3453111305872,593.7274320771253,2282,1474,3,False,1
10,1474,1474,1,488.6945945945946,642.5707207207207,2220,1475,3,False,1
11,1475,1475,1,432.6505190311418,639.3845155709342,2312,1476,3,False,1
