,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,372,372,1,478.037037037037,627.4501089324618,2295,373,3,False,1
1,373,373,2,465.0116487455197,576.2643369175627,2232,374,3,False,1
2,374,374,3,523.2517193947731,562.0394314534617,2181,375,3,False,1
3,375,375,1,535.1979166666666,625.9678442028985,2208,376,3,False,1
4,376,376,1,471.61321164711,629.3020425901782,2301,377,3,False,1
5,377,377,2,478.73045822102426,574.2780772686433,2226,378,3,False,1
6,378,378,1,532.283729269386,587.8274316450022,2231,379,3,False,1
7,379,379,1,510.5872359963269,646.2153351698806,2178,380,3,False,1
8,380,380,1,451.27091460771567,619.6142175986129,2307,381,3,False,1
9,381,381,3,480.4753342554173,570.5693868142001,2169,382,3,False,1
10,382,382,1,525.014738722644,603.2425189816882,2239,383,3,False,1
11,383,383,1,484.8490566037736,649.4404049700875,2173,384,3,False,1
