,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,924,924,3,507.2841480127912,566.5354042941983,2189,925,3,False,1
1,925,925,2,513.3331885317116,622.0877497827976,2302,926,3,False,1
2,926,926,2,459.6479481641469,624.3498920086394,2315,927,3,False,1
3,927,927,3,460.28236397748594,566.4183864915573,2132,928,3,False,1
4,928,928,3,523.7615384615384,568.8950226244344,2210,929,3,False,1
5,929,929,2,516.4461813309513,628.3224653863332,2239,930,3,False,1
6,930,930,2,462.2108177172061,617.7312606473595,2348,931,3,False,1
7,931,931,3,474.8763636363637,563.3777272727273,2200,932,3,False,1
8,932,932,3,531.5661304736371,576.3722073279714,2238,933,3,False,1
9,933,933,1,516.9370437956204,631.7682481751825,2192,934,3,False,1
10,934,934,2,457.7081896551724,616.6581896551725,2320,935,3,False,1
11,935,935,3,472.9107913669065,557.5170263788968,2085,936,3,False,1
