,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,444,444,1,428.2603092783505,600.7929553264605,2328,445,3,False,1
1,445,445,3,480.24487938097406,569.2435138825672,2197,446,3,False,1
2,446,446,1,504.1871165644172,616.2309377738826,2282,447,3,False,1
3,447,447,1,454.3906935908692,633.2493415276558,2278,448,3,False,1
4,448,448,3,437.7022496691663,577.7419497132774,2267,449,3,False,1
5,449,449,3,500.26174496644296,557.5637583892617,2086,450,3,False,1
6,450,450,1,512.869527145359,615.3108581436077,2284,451,3,False,1
7,451,451,1,459.412623443538,619.2318591670245,2329,452,3,False,1
8,452,452,3,461.2281818181818,567.2663636363636,2200,453,3,False,1
9,453,453,3,522.0134529147982,575.8349775784753,2230,454,3,False,1
10,454,454,1,508.1994692613888,635.1318000884564,2261,455,3,False,1
11,455,455,1,456.6751290877797,617.5533562822719,2324,456,3,False,1
