,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1392,1392,2,406.7156439066552,590.0471045808124,2314,1393,3,False,1
1,1393,1393,3,456.40934579439255,564.3191588785047,2140,1394,3,False,1
2,1394,1394,1,485.0394154118689,613.2599645704163,2258,1395,3,False,1
3,1395,1395,1,436.7186395759717,645.9624558303886,2264,1396,3,False,1
4,1396,1396,1,400.27925644275456,600.5471060414026,2367,1397,3,False,1
5,1397,1397,3,443.54622980251344,560.6014362657091,2228,1398,3,False,1
6,1398,1398,1,482.61967501097934,602.332454984629,2277,1399,3,False,1
7,1399,1399,1,442.9117259552042,642.2564778216952,2277,1400,3,False,1
8,1400,1400,1,402.718763235917,605.7124099957645,2361,1401,3,False,1
9,1401,1401,3,438.88099547511314,561.3846153846154,2210,1402,3,False,1
10,1402,1402,1,489.1022827041264,599.3024582967515,2278,1403,3,False,1
11,1403,1403,1,455.16851441241687,651.2988913525498,2255,1404,3,False,1
