,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,456,456,3,478.6478300180832,570.2735081374321,2212,457,3,False,1
1,457,457,2,532.1095530236635,596.8716038562665,2282,458,3,False,1
2,458,458,1,497.9953660797034,653.2131603336422,2158,459,3,False,1
3,459,459,1,450.8620988725065,615.0190806591501,2306,460,3,False,1
4,460,460,3,488.7445091887046,579.9762438368444,2231,461,3,False,1
5,461,461,1,521.0317531305903,623.0317531305903,2236,462,3,False,1
6,462,462,1,465.4702137335152,654.0122783083219,2199,463,3,False,1
7,463,463,1,443.5580589254766,599.0190641247833,2308,464,3,False,1
8,464,464,2,492.059628975265,587.8670494699646,2264,465,3,False,1
9,465,465,1,496.1631173538741,639.616674218396,2207,466,3,False,1
10,466,466,1,432.31410825199646,640.7000887311447,2254,467,3,False,1
11,467,467,2,436.63013698630135,578.6146707909854,2263,468,3,False,1
