,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,204,204,3,540.0420205632544,573.9128296826107,2237,205,1,False,1
1,205,205,1,548.8411552346571,631.8000902527076,2216,206,2,False,1
2,206,206,1,484.3754512635379,640.7075812274368,2216,207,3,False,1
3,207,207,2,479.3879003558719,582.4746441281138,2248,208,1,False,1
4,208,208,3,537.7528089887641,580.0620224719102,2225,209,2,False,1
5,209,209,1,537.5045829514207,638.7511457378552,2182,210,3,False,1
6,210,210,1,477.4151111111111,630.2204444444444,2250,211,1,False,1
7,211,211,3,486.2658569500675,572.85110211426,2223,212,2,False,1
8,212,212,3,545.0040196516302,580.11478338544,2239,213,3,False,1
9,213,213,1,536.5120259019426,637.6933395004626,2162,214,1,False,1
10,214,214,1,478.3748350197976,625.839859216894,2273,215,2,False,1
11,215,215,3,491.98591549295776,567.4906860517947,2201,216,3,False,1
