,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,888,888,2,468.8941176470588,599.8196078431373,2295,889,3,False,1
1,889,889,2,518.8249010118785,603.3238011438627,2273,890,3,False,1
2,890,890,1,511.7957038391225,662.7244058500914,2188,891,3,False,1
3,891,891,1,445.3044843049327,648.6076233183857,2230,892,3,False,1
4,892,892,2,461.9710399297938,591.2764370337867,2279,893,3,False,1
5,893,893,2,514.8163707232568,610.608921611087,2309,894,3,False,1
6,894,894,1,488.8297773654917,662.224025974026,2156,895,3,False,1
7,895,895,1,439.8393485915493,632.1210387323944,2272,896,3,False,1
8,896,896,2,469.4251101321586,581.5211453744494,2270,897,3,False,1
9,897,897,2,522.1920731707318,607.184668989547,2296,898,3,False,1
10,898,898,1,493.5426356589147,660.1773825809394,2193,899,3,False,1
11,899,899,1,445.9692507579039,627.8315288003465,2309,900,3,False,1
