,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1596,1596,2,394.66079862601975,584.361528553027,2329,1597,3,False,1
1,1597,1597,3,436.3101092896175,543.8925318761384,2196,1598,3,False,1
2,1598,1598,2,482.51624388072986,583.0329327992879,2247,1599,3,False,1
3,1599,1599,1,450.6201284796574,631.4462526766596,2335,1600,3,False,1
4,1600,1600,2,401.0080885483184,605.3844189016603,2349,1601,3,False,1
5,1601,1601,3,420.2283044058745,555.2073876279484,2247,1602,3,False,1
6,1602,1602,4,469.0045269352648,568.2191036668175,2209,1603,3,False,1
7,1603,1603,1,460.545809813287,621.9882761615285,2303,1604,3,False,1
8,1604,1604,1,400.7279286926995,619.659168081494,2356,1605,3,False,1
9,1605,1605,4,396.50330250990754,560.2457067371203,2271,1606,3,False,1
10,1606,1606,3,457.54702495201536,552.9241842610364,2084,1607,3,False,1
11,1607,1607,1,467.02603036876354,608.4624728850325,2305,1608,3,False,1
