,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,240,240,1,517.3762057877814,630.4947175011483,2177,241,1,False,1
1,241,241,1,456.6902887139108,618.8972003499563,2286,242,2,False,1
2,242,242,3,470.1952580195258,556.3533240353324,2151,243,3,False,1
3,243,243,3,526.6096654275093,572.5111524163568,2152,244,1,False,1
4,244,244,1,507.0356337392873,622.2516914749662,2217,245,2,False,1
5,245,245,1,449.6280701754386,602.311403508772,2280,246,3,False,1
6,246,246,3,473.1830126701079,544.3904270295636,2131,247,1,False,1
7,247,247,3,527.6781349026709,572.2059755545496,2209,248,2,False,1
8,248,248,1,498.3331868131868,619.6549450549451,2275,249,3,False,1
9,249,249,2,454.17083882301273,591.6236275801493,2277,250,1,False,1
10,250,250,3,484.1085417649835,543.2831524303917,2119,251,2,False,1
11,251,251,3,536.9067873303168,575.5036199095023,2210,252,3,False,1
