,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1152,1152,1,505.9319945230488,645.14696485623,2191,1153,3,False,1
1,1153,1153,2,469.2191601049869,601.3792650918635,2286,1154,3,False,1
2,1154,1154,3,514.5245827695084,561.659449706811,2217,1155,3,False,1
3,1155,1155,2,552.9735799207398,607.7564949361515,2271,1156,3,False,1
4,1156,1156,1,506.51083032490976,643.3438628158844,2216,1157,3,False,1
5,1157,1157,2,474.8577623590633,598.9882914137033,2306,1158,3,False,1
6,1158,1158,4,517.7720555306762,568.9825347066726,2233,1159,3,False,1
7,1159,1159,2,551.3697591436218,612.6806422836753,2242,1160,3,False,1
8,1160,1160,1,503.5301369863014,650.8657534246576,2190,1161,3,False,1
9,1161,1161,2,464.80260869565217,603.3226086956522,2300,1162,3,False,1
10,1162,1162,3,511.7144840351689,565.7149467838964,2161,1163,3,False,1
11,1163,1163,2,546.0141280353201,610.38233995585,2265,1164,3,False,1
