,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,192,192,3,530.0075421472937,570.8975155279503,2254,193,1,False,1
1,193,193,1,553.8057194734453,622.6790739900136,2203,194,2,False,1
2,194,194,1,498.9284085727314,643.829001367989,2193,195,3,False,1
3,195,195,1,475.6980374665477,588.8554861730597,2242,196,1,False,1
4,196,196,3,532.7868338557994,563.9556650246305,2233,197,2,False,1
5,197,197,1,553.9259092950157,620.6376290974405,2227,198,3,False,1
6,198,198,1,500.2313601446001,636.1613194758247,2213,199,1,False,1
7,199,199,2,484.8202497769848,583.099910793934,2242,200,2,False,1
8,200,200,3,539.7619485294117,565.0960477941177,2176,201,3,False,1
9,201,201,1,556.795918367347,623.6430839002268,2205,202,1,False,1
10,202,202,1,497.1900900900901,637.5797297297297,2220,203,2,False,1
11,203,203,2,485.737005775211,583.6197245668592,2251,204,3,False,1
