,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1296,1296,1,502.1426016987036,635.2811801519892,2237,1297,3,False,1
1,1297,1297,1,459.8616652211622,592.7294015611449,2306,1298,3,False,1
2,1298,1298,3,500.4768666972057,553.4466330737517,2183,1299,3,False,1
3,1299,1299,1,539.4366197183099,592.1927816901408,2272,1300,3,False,1
4,1300,1300,1,501.913178984862,633.2689225289404,2246,1301,3,False,1
5,1301,1301,1,456.7992244722103,597.3097802671263,2321,1302,3,False,1
6,1302,1302,4,490.628717472119,548.1463754646841,2152,1303,3,False,1
7,1303,1303,3,538.8641975308642,579.3664021164021,2268,1304,3,False,1
8,1304,1304,1,510.1559233449477,627.8562717770035,2296,1305,3,False,1
9,1305,1305,1,459.9554794520548,603.6125856164383,2336,1306,3,False,1
10,1306,1306,3,479.974584103512,548.6192236598891,2164,1307,3,False,1
11,1307,1307,4,534.8699331848552,566.1238307349666,2245,1308,3,False,1
