,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1500,1500,1,460.14433880726017,638.1650821089023,2314,1501,3,False,1
1,1501,1501,1,413.460370994941,609.239460370995,2372,1502,3,False,1
2,1502,1502,3,439.28318985047576,557.608971454463,2207,1503,3,False,1
3,1503,1503,2,495.3553976010662,580.5619724566859,2251,1504,3,False,1
4,1504,1504,1,475.6280918727915,635.7407243816255,2264,1505,3,False,1
5,1505,1505,1,423.193079880393,619.5425032037591,2341,1506,3,False,1
6,1506,1506,3,433.1682160247897,569.6201859229748,2259,1507,3,False,1
7,1507,1507,3,483.97145446307206,575.8749433620299,2207,1508,3,False,1
8,1508,1508,1,480.6858776946767,630.4777826660801,2273,1509,3,False,1
9,1509,1509,1,418.5827586206897,634.9116379310345,2320,1510,3,False,1
10,1510,1510,2,407.6649462365592,577.2610752688172,2325,1511,3,False,1
11,1511,1511,3,461.21326577614,560.8350990327039,2171,1512,3,False,1
