,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,300,300,1,475.0400175901495,596.0853122251539,2274,301,3,False,1
1,301,301,3,516.385989010989,558.5494505494505,2184,302,1,False,1
2,302,302,1,546.8988764044943,599.5492134831461,2225,303,3,False,1
3,303,303,1,500.72423025435074,629.2579205711736,2241,304,3,False,1
4,304,304,3,471.4041780199818,579.1998183469573,2202,305,1,False,1
5,305,305,3,525.7372365339578,547.6088992974239,2135,306,3,False,1
6,306,306,1,549.14375,600.3508928571429,2240,307,3,False,1
7,307,307,1,499.7322212467077,615.9091308165057,2278,308,1,False,1
8,308,308,3,485.9397701149425,564.9687356321839,2175,309,3,False,1
9,309,309,3,546.0926099158091,551.3185219831619,2138,310,3,False,1
10,310,310,1,556.9294221438024,612.4265549183943,2267,311,1,False,1
11,311,311,1,501.30472475075857,618.244906805375,2307,312,3,False,1
