,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1056,1056,1,539.5347786811202,645.8301716350497,2214,1057,3,False,1
1,1057,1057,1,484.2112979732643,627.4484691677447,2319,1058,3,False,1
2,1058,1058,2,503.5655050727834,576.8394353771504,2267,1059,3,False,1
3,1059,1059,2,555.373864128083,594.7862397230637,2311,1060,3,False,1
4,1060,1060,1,534.3121862163396,648.2040164308535,2191,1061,3,False,1
5,1061,1061,1,480.05325185508514,622.8319511130511,2291,1062,3,False,1
6,1062,1062,3,503.597379123362,570.8129236330773,2213,1063,3,False,1
7,1063,1063,2,555.880590534086,594.6686930091186,2303,1064,3,False,1
8,1064,1064,1,527.1562076749435,648.67539503386,2215,1065,3,False,1
9,1065,1065,2,477.7467476149176,617.1747614917606,2306,1066,3,False,1
10,1066,1066,3,504.98320070733865,569.8978779840849,2262,1067,3,False,1
11,1067,1067,2,550.3790849673203,597.0104575163399,2295,1068,3,False,1
