,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1212,1212,1,502.4283177984909,636.0430537061695,2253,1213,3,False,1
1,1213,1213,2,473.59285091543154,590.895379250218,2294,1214,3,False,1
2,1214,1214,3,518.4854941069809,558.5580235720762,2206,1215,3,False,1
3,1215,1215,1,554.0278503046127,607.5504786771105,2298,1216,3,False,1
4,1216,1216,1,503.86045454545456,642.6718181818181,2200,1217,3,False,1
5,1217,1217,2,472.0492440604752,595.9075593952484,2315,1218,3,False,1
6,1218,1218,3,518.2983156028369,566.4920212765958,2256,1219,3,False,1
7,1219,1219,1,548.1193633952255,614.6662245800177,2262,1220,3,False,1
8,1220,1220,1,497.328317373461,646.3219334245326,2193,1221,3,False,1
9,1221,1221,1,467.8139534883721,600.0257928118393,2365,1222,3,False,1
10,1222,1222,3,514.5300618921309,569.6909814323608,2262,1223,3,False,1
11,1223,1223,1,543.640158172232,615.2715289982425,2276,1224,3,False,1
