,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,780,780,3,492.4382770870337,588.8952042628774,2252,781,3,False,1
1,781,781,1,506.08600650860063,651.8865643886564,2151,782,3,False,1
2,782,782,1,441.4373873873874,652.9481981981982,2220,783,3,False,1
3,783,783,2,448.5433275563258,598.1546793760832,2308,784,3,False,1
4,784,784,2,500.1688654353562,608.0158311345647,2274,785,3,False,1
5,785,785,1,485.0301921317474,666.2287282708143,2186,786,3,False,1
6,786,786,1,422.5858991521642,644.6916555109326,2241,787,3,False,1
7,787,787,2,445.337112952464,589.6929786306149,2293,788,3,False,1
8,788,788,2,495.9577464788732,612.7583626760563,2272,789,3,False,1
9,789,789,1,464.3997208003723,661.6137738483015,2149,790,3,False,1
10,790,790,2,416.06833114323257,623.8646517739816,2283,791,3,False,1
11,791,791,3,454.7724631202504,574.9512740277157,2237,792,3,False,1
