,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,48,48,3,565.8589097572149,524.5460375629867,2183,49,1,False,1
1,49,49,4,609.3534194165471,509.12625538020086,2091,50,2,False,1
2,50,50,2,630.3572401270994,560.0222423967317,2203,51,3,False,1
3,51,51,1,567.796223100571,593.0469916556873,2277,52,1,False,1
4,52,52,3,534.7666511411271,532.9902189101072,2147,53,2,False,1
5,53,53,4,588.4444444444445,512.8333333333334,2142,54,3,False,1
6,54,54,2,602.5345744680851,568.3492907801418,2256,55,1,False,1
7,55,55,2,547.0100261551875,582.4088927637315,2294,56,2,False,1
8,56,56,3,531.1052141527002,525.5307262569833,2148,57,3,False,1
9,57,57,4,587.4689397477814,510.2695002335357,2141,58,1,False,1
10,58,58,2,600.6115107913669,563.5746402877697,2224,59,2,False,1
11,59,59,2,547.0674656014203,577.8624056813138,2253,60,3,False,1
