,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1080,1080,1,536.8867062585656,637.3787117405208,2189,1081,3,False,1
1,1081,1081,2,485.5249140893471,610.9123711340206,2328,1082,3,False,1
2,1082,1082,3,509.0273788150808,564.1615798922801,2228,1083,3,False,1
3,1083,1083,2,555.5346884666372,586.793194874061,2263,1084,3,False,1
4,1084,1084,1,529.8611872146118,640.1442922374429,2190,1085,3,False,1
5,1085,1085,2,474.8315473639091,614.7745392198885,2333,1086,3,False,1
6,1086,1086,4,498.8703286807744,564.0562809545249,2221,1087,3,False,1
7,1087,1087,2,548.6276076342655,586.8086995117621,2253,1088,3,False,1
8,1088,1088,1,522.8582323912068,635.2539255271422,2229,1089,3,False,1
9,1089,1089,2,470.6255924170616,607.2098233520035,2321,1090,3,False,1
10,1090,1090,3,497.6666666666667,553.1655172413793,2175,1091,3,False,1
11,1091,1091,2,551.797434763379,579.6833259619638,2261,1092,3,False,1
