,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,720,720,1,436.7332178432222,616.1593763533997,2309,721,3,False,1
1,721,721,3,473.80144730891,568.4753505201267,2211,722,3,False,1
2,722,722,2,515.0758377425044,604.2217813051146,2268,723,3,False,1
3,723,723,1,477.487494315598,642.0090950432015,2199,724,3,False,1
4,724,724,2,440.1881838074398,603.9382932166302,2285,725,3,False,1
5,725,725,3,478.5734951003266,560.3159122725152,2143,726,3,False,1
6,726,726,2,523.0873614190688,596.4314855875831,2255,727,3,False,1
7,727,727,1,482.9901256732496,636.798473967684,2228,728,3,False,1
8,728,728,2,441.5221546481321,596.4739357080799,2302,729,3,False,1
9,729,729,3,482.615096108767,555.0726676043132,2133,730,3,False,1
10,730,730,2,519.8381247235736,597.3264042459089,2261,731,3,False,1
11,731,731,1,477.9276576973974,633.3445081605646,2267,732,3,False,1
