,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1272,1272,1,485.6022677714784,631.0566942869604,2293,1273,3,False,1
1,1273,1273,2,471.72804659498206,571.4659498207885,2232,1274,3,False,1
2,1274,1274,3,535.4541305340027,557.1560931081698,2191,1275,3,False,1
3,1275,1275,1,544.9566946531153,616.8440123729563,2263,1276,3,False,1
4,1276,1276,1,488.5553640672124,624.0224041361482,2321,1277,3,False,1
5,1277,1277,2,483.1361419068736,573.3458980044346,2255,1278,3,False,1
6,1278,1278,3,534.8746067415731,564.4179775280899,2225,1279,3,False,1
7,1279,1279,1,546.5052956751986,623.4302736098853,2266,1280,3,False,1
8,1280,1280,1,484.60603410581547,636.0970703979012,2287,1281,3,False,1
9,1281,1281,1,473.4572180781044,581.1956998683634,2279,1282,3,False,1
10,1282,1282,3,523.7329164805717,571.4662795891023,2239,1283,3,False,1
11,1283,1283,1,532.8793026374609,623.5413500223514,2237,1284,3,False,1
