,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,1236,1236,1,498.44747429593207,649.9995529727313,2237,1237,3,False,1
1,1237,1237,1,473.39536878216126,598.8512006861064,2332,1238,3,False,1
2,1238,1238,3,525.7287912087912,570.8782417582418,2275,1239,3,False,1
3,1239,1239,1,555.1891410769915,622.0382732532265,2247,1240,3,False,1
4,1240,1240,1,501.094956837801,648.2012721490232,2201,1241,3,False,1
5,1241,1241,1,476.6816790555313,596.755137735024,2287,1242,3,False,1
6,1242,1242,4,530.6608734402852,571.6653297682709,2244,1243,3,False,1
7,1243,1243,1,554.50999555753,625.6219458018659,2251,1244,3,False,1
8,1244,1244,1,494.9012123933543,648.8172429277055,2227,1245,3,False,1
9,1245,1245,1,475.97985107314935,594.3219448094612,2283,1246,3,False,1
10,1246,1246,3,531.2813604240283,575.476590106007,2264,1247,3,False,1
11,1247,1247,1,549.1367753623189,632.2178442028985,2208,1248,3,False,1
