,index,Unnamed: 0,id,x,y,size,frame,track,ignore,track_fixed
0,36,36,3,530.7680821278582,506.904339710686,2143,37,1,False,1
1,37,37,4,587.7298311444653,484.8424015009381,2132,38,2,False,1
2,38,38,3,604.0645756457565,533.6743542435424,2168,39,3,False,1
3,39,39,3,558.4923575729505,548.186660490968,2159,40,1,False,1
4,40,40,4,536.8351063829788,493.034332688588,2068,41,2,False,1
5,41,41,4,599.3990476190476,461.2247619047619,2100,42,3,False,1
6,42,42,3,627.7172224760164,520.8515303791686,2189,43,1,False,1
7,43,43,3,578.0453103760761,542.9211599456276,2207,44,2,False,1
8,44,44,4,561.4802631578947,499.8787593984962,2128,45,3,False,1
9,45,45,4,613.0832943378568,482.4000935891437,2137,46,1,False,1
10,46,46,3,646.5033829499323,545.3671628326567,2217,47,2,False,1
11,47,47,2,585.7568747271933,573.5910082933217,2291,48,3,False,1
